HGS_Score_90D,HGS_Score,GF_Score,Smart_Money_Score,HDM_Giant_Foot,HDM_Bottom_Watch,Total_Mark,Mark_Volume,Ticker,Price_check1m
0.01536983119452163,0.01536983119452163,0.5282723239811943,0.0,0.6959996380931137,21.024590163934427,3.6434286260306363,35.052832243832725,SBT,0.0
0.0956763083425492,0.0956763083425492,0.5306542315665497,0.0,0.7000441674311885,20.83743842364532,3.1179090463154004,35.004427189756164,SFG,0.0
0.27315373377644736,0.27315373377644736,0.0,0.0,0.0,20.872067226890756,3.5162257139954756,35.15746868352635,SGN,0.0
0.014207197288266858,0.014207197288266858,0.0,0.0,0.0,29.879518072289155,24.199484715017167,35.226066954223874,SGR,0.0
0.030739871439707404,0.030739871439707404,0.5329258070329631,0.0,0.7039103355375842,21.52905198776758,5.1724088564946875,35.55072555404508,SGT,0.0
0.1220169627468823,0.1220169627468823,0.0,0.0,0.0,20.974358974358978,4.0574758029795275,35.2481547467549,SHA,0.0
0.10746275424436237,0.10746275424436237,0.0,0.04298510169774495,0.0,21.28125,0.8332417984269598,35.17024290304955,SHI,0.0
0.23585962275928526,0.23585962275928526,0.0,0.0,0.0,22.08360687022901,5.417290960656782,35.07327602458244,SIP,0.0
0.22100546530748708,0.22100546530748708,0.0,0.0,0.0,20.445999999999998,0.8140893089825219,35.01670443240853,SJD,0.0
0.14660654150149402,0.14660654150149402,0.0,0.0,0.0,21.85,7.759396987265106,35.03023162072494,SKG,0.0
0.21653045349160455,0.21653045349160455,0.5296623809341633,0.0,0.6983588134964863,20.07462686567164,3.887787303338556,35.29683233865707,SMB,0.0
0.2837944783238372,0.2837944783238372,0.5342835794077418,0.2738028651518574,0.7062254292497556,22.444444444444443,1.326481680674372,35.02391944164469,SMC,0.0
0.0,0.0,0.5323531633926751,0.15970594901780252,0.7029348814407661,20.89873417721519,-0.2613347495864392,35.175840183123505,SRF,0.0
0.000982972984321906,0.000982972984321906,0.0,0.0,0.0,23.2,9.101491435153296,35.29138987450967,SSB,0.0
0.10870258956895965,0.10870258956895965,0.5352194220751626,0.0,0.707822935197208,22.043636363636363,2.751385835193472,35.35717539231713,SSI,0.0
0.03554976230458223,0.03554976230458223,0.0,0.0,0.0,23.698630136986303,13.26925596566534,35.02278205675979,ST8,0.0
0.01780626737300231,0.01780626737300231,0.0,0.0,0.0,20.391822827938668,9.487556328961157,35.36080526590395,STB,0.0
0.025830033428134294,0.025830033428134294,0.0,0.0,0.0,21.451635220125787,6.301744191665314,35.02363989265383,STK,0.0
0.0020768454848237895,0.0020768454848237895,0.0,0.0008307381939295158,0.0,22.82051282051282,2.2210003974610664,35.08174549644493,SVD,0.0
0.0,0.0,0.0,0.0,0.0,21.232477064220184,3.644997439244081,35.00413486005089,SVT,0.0
0.11781995169555351,0.11781995169555351,0.0,0.0,0.0,22.54487394957983,8.831564750051793,35.03315912017511,SZC,0.0
0.0,0.0,0.0,0.0,0.0,20.34557235421166,3.0489631335384892,35.1894512639426,SZL,0.0
0.05284366264706766,0.05284366264706766,0.5331352170565864,0.0,0.7042671888042226,22.957631578947368,8.444829294598618,35.133064181031344,TCH,0.0
0.18007841089521626,0.18007841089521626,0.0,0.0,0.0,21.753731343283583,6.7535186172361685,35.15624760621179,TCM,0.0
0.06452605406323972,0.06452605406323972,0.5274834621957083,0.0,0.6946622563644479,23.576881134133043,11.011661582012163,35.376860897883226,TCO,0.0
0.4930472001345398,0.4930472001345398,0.0,0.0,0.0,22.288503937007874,6.715840811038203,35.05573744932959,TCT,0.0
0.14212547588020172,0.14212547588020172,0.0,0.0,0.0,22.39316239316239,9.149009929569946,35.05122783696728,TDC,0.0
0.6264661092266064,0.6264661092266064,0.5279259958597464,0.40896424244856655,0.6954123674245203,21.465798045602607,0.4642546135647445,35.01034097261039,TDG,0.0
0.12040175293108427,0.12040175293108427,0.5306745160893068,0.0,0.7000786523655448,21.947194719471945,3.1588956844079195,35.40126989017761,TDP,0.0
0.28508397084911685,0.28508397084911685,0.5459816657762427,0.0,0.7263022026495091,21.09843081312411,8.394100435170142,38.109265517926914,TEG,0.0
0.015811801974605726,0.015811801974605726,0.0,0.0,0.0,21.203621169916435,4.807709246387792,35.00511807401168,TIP,0.0
0.0,0.0,0.0,0.0,0.0,20.13095238095238,4.534120162851825,35.272034017666115,TLD,0.0
0.24119191972157145,0.24119191972157145,0.535663571325806,0.0,0.7085816319489319,22.219148514851483,3.830340678802014,35.437868685800375,TLG,0.0
0.07890418956208241,0.07890418956208241,0.0,0.0,0.0,23.179916317991633,12.046563133443078,35.01100380453184,TLH,0.0
0.02912478070103933,0.02912478070103933,0.5333889272215178,0.17166659044687105,0.7046996335692777,20.491803278688522,5.940945469353852,38.83997008786689,TMP,0.0
0.0016176714027936274,0.0016176714027936274,0.0,0.0,0.0,21.04089219330855,11.44675319000612,35.42815445903838,TMT,0.0
0.014616171071898307,0.014616171071898307,0.0,0.005846468428759324,0.0,21.843971631205676,2.247764464883175,35.29752288637587,TN1,0.0
0.2926091099706126,0.2926091099706126,0.5277681194099982,0.0,0.6951447228670343,22.069195402298853,5.354570935796878,35.130263482009134,TPB,0.0
0.05267907053722952,0.05267907053722952,0.5296169187318939,0.0,0.6982816041196486,20.147058823529413,45.826624659675275,51.87596758036609,TPC,0.0
0.01681959617632879,0.01681959617632879,0.0,0.0,0.0,20.605263157894736,4.102060299153248,35.159335798863864,TRC,0.0
0.14614046638212824,0.14614046638212824,0.0,0.0584561865528513,0.0,22.2289156626506,1.0863591964348993,35.560501689446,TTF,0.0
0.4444533033975593,0.4444533033975593,0.0,0.0,0.0,20.388407821229052,5.4215599746113385,35.04343753978867,TV2,0.0
0.020304911194170043,0.020304911194170043,0.5343126131454885,0.0,0.7062749680705503,23.25898389095415,11.831005831957008,35.01625566388289,TVB,0.0
0.0,0.0,0.5279997072608175,0.0,0.6955373432515314,0.0,10.067314802731737,35.20569620253165,UIC,0.0
0.001404424200802981,0.001404424200802981,0.0,0.0,0.0,22.44047619047619,8.433921885351058,35.15842981302716,VCA,0.0
0.1882282671241074,0.1882282671241074,0.0,0.0,0.0,22.035526315789475,7.002306178193751,35.77405926327622,VCB,0.0
0.05798928423857291,0.05798928423857291,0.0,0.0,0.0,20.392156862745097,12.98578043956784,35.23579983103911,VDP,0.0
0.24422502202822483,0.24422502202822483,0.0,0.0,0.0,21.845615671641788,5.891495012001917,35.203433284749906,VHC,0.0
0.15895498428497296,0.15895498428497296,0.5456024511695373,0.0,0.7256476877473256,20.34201954397394,13.380692680780577,35.27103189374234,VHM,0.0
0.1257692234887979,0.1257692234887979,0.5300426457273579,0.0,0.6990047623674941,23.184357541899445,9.602089975721833,35.24648594339183,VIB,0.0
0.4181709993455904,0.4181709993455904,0.5364447555388457,0.3282018263998899,0.709916870412202,20.33464566929134,-0.30263644379280774,35.28944897155493,VID,0.0
0.03483754672266189,0.03483754672266189,0.0,0.0,0.0,26.779661016949152,15.890326393219974,35.32378741639811,VIX,0.0
0.0,0.0,0.0,0.0,0.0,25.236363636363638,16.723294714931914,35.29930950927994,VNE,0.0
0.012370236018214447,0.012370236018214447,0.0,0.0,0.0,21.173708920187792,3.9443655648475575,35.07735187272955,VNL,0.0
0.0917428940075102,0.0917428940075102,0.0,0.0,0.0,20.56910569105691,3.1286568123267617,35.3486675784189,VNM,0.0
0.0,0.0,0.0,0.0,0.0,20.62091503267974,1.864722127379712,35.015272665133466,VNS,0.0
0.064148117747812,0.064148117747812,0.0,0.0,0.0,21.772964426877472,5.09589586891846,35.04054420053853,VOS,0.0
0.15512431114460326,0.15512431114460326,0.0,0.0,0.0,20.47808764940239,2.1571486479366198,35.080743112681496,VPD,0.0
0.11937312821948196,0.11937312821948196,0.0,0.0,0.0,23.076923076923077,11.690421250933575,35.04828501042259,VPH,0.0
0.2631640130406794,0.2631640130406794,0.5326605732791118,0.0,0.7034584609319114,0.0,8.155248625391227,35.325341573931006,VPI,0.0
0.40551437263111184,0.40551437263111184,0.5505489100659279,0.0,0.7342046790600117,20.394736842105264,7.817149716974704,35.007758741749754,VRC,0.0
0.033118628241000744,0.033118628241000744,0.527575015106884,0.0,0.6948174147299693,26.875,17.084601156351464,35.26074998911229,VSC,0.0
0.10165116808355659,0.10165116808355659,0.0,0.04066046723342264,0.0,24.505494505494504,18.75739389691553,40.59950300269207,VTB,0.0
0.009645135021588012,0.009645135021588012,0.0,0.0,0.0,20.87336244541485,3.2736033270771245,35.056835412328404,VTO,0.0
0.036533301774593116,0.036533301774593116,0.5278478841958011,0.0,0.6952799411155143,22.198364008179958,7.271440785387136,35.06725179054554,VTP,0.0
0.2744694149171385,0.2744694149171385,0.0,0.0,0.0,22.45136186770428,5.151045083523645,35.268157028394455,YEG,0.0
0.15262813222531754,0.15262813222531754,0.0,0.0,0.0,21.132075471698116,1.4126957759867993,35.09752431527066,AAA,0.0
0.14737593335932714,0.14737593335932714,0.0,0.0,0.0,20.633093525179852,1.1493629091570905,35.018896722145506,AAM,0.0
0.04356931721229163,0.04356931721229163,0.0,0.0,0.0,20.86764705882353,2.336432146932244,35.2898740818468,ABT,0.0
0.2708073734922826,0.2708073734922826,0.5291285638880041,0.0,0.6974524425510009,22.11934156378601,6.706795727256978,35.25398555942749,ACB,0.0
0.2264648111743482,0.2264648111743482,0.5300918967249554,0.0,0.6990884421076019,20.240793201133144,3.831117408965622,36.9295449989978,ACG,0.0
0.0,0.0,0.5293513228748772,0.0,0.6978306074556206,20.436241610738257,7.68381441242842,35.24561771806445,ACL,0.0
0.09604667395081946,0.09604667395081946,0.5277994961775275,0.0,0.6951979118633772,20.32448377581121,2.7615575271313317,35.03620497586335,ASG,0.0
0.004396478298502936,0.004396478298502936,0.5274634036700957,0.0,0.6946282642790906,20.87420042643923,0.5622074863341402,35.02982622339323,ASP,0.0
0.03238238967659751,0.03238238967659751,0.0,0.0,0.0,21.13964686998395,3.5315821628013677,35.038227798470885,BHN,0.0
0.0,0.0,0.0,0.0,0.0,22.06087912087912,7.756734791444563,35.118639151627484,BTP,0.0
0.05099606717156786,0.05099606717156786,0.0,0.0,0.0,21.68800931315483,6.866849504775938,35.23027292149723,BWE,0.0
0.003689133426989886,0.003689133426989886,0.0,0.0,0.0,21.851063829787236,6.308688587617718,36.017374729665335,C32,0.0
0.3641919615201353,0.3641919615201353,0.0,0.0,0.0,24.285714285714285,14.943351709960755,35.03682138852551,C47,0.0
0.00248584372520157,0.00248584372520157,0.0,0.0,0.0,20.782947368421056,2.5464044769135725,35.36254947264379,CTF,0.0
0.021057340628800512,0.021057340628800512,0.5343509125847656,0.0,0.7063403186965183,22.902298850574713,8.776598226496189,35.11164870237685,CTS,0.0
0.06380001788695724,0.06380001788695724,0.0,0.0,0.0,21.34575569358178,5.5461457053085,35.081712837151024,DBD,0.0
0.06389537609894658,0.06389537609894658,0.0,0.0,0.0,22.417061611374407,8.669081753822086,35.075318993802405,DC4,0.0
0.005683259603740821,0.005683259603740821,0.0,0.0,0.0,20.705882352941174,23.646457092078403,35.957171899766934,DCL,0.0
0.0,0.0,0.5315315217254424,0.0,0.701536253849627,20.059790732436472,14.72730203718427,35.266632483014995,DHA,0.0
0.11176202666944042,0.11176202666944042,0.0,0.0,0.0,20.845870206489675,2.5388906073701145,35.18218339795394,DHC,0.0
0.03175862689321557,0.03175862689321557,0.0,0.0,0.0,20.69238377843719,2.899154446277775,35.12364328074298,DHG,0.0
0.08737975165784037,0.08737975165784037,0.5293513228748772,0.0,0.6978306074556206,22.639821029082775,9.341111534914514,35.13423264079025,DPM,0.0
0.07343751880076518,0.07343751880076518,0.0,0.0,0.0,24.979079497907946,9.339568842132405,35.108921915969155,DRH,0.0
0.1377068446301186,0.1377068446301186,0.5373046763098892,0.0,0.7113878958378387,22.937062937062937,9.297861678717492,35.34991980236352,DTA,0.0
0.11225703617364535,0.11225703617364535,0.5346064915091346,0.0,0.7067764790541013,23.333333333333336,7.057129487747078,35.22519365665586,DXG,0.0
0.0,0.0,0.0,0.0,0.0,0.0,9.828873694710724,35.57738897779515,E1VFVN30,0.0
0.25981088745275965,0.25981088745275965,0.0,0.0,0.0,22.061281337047355,7.482788082186771,35.14728477643443,FCM,0.0
0.08735209672417239,0.08735209672417239,0.5403191608880782,0.0,0.7165546318676209,20.826666666666664,1.337254593960757,35.05231160752156,FUEDCMID,0.0
0.0,0.0,0.0,0.0,0.0,0.0,10.145796769688713,35.02360001708598,FUEKIV30,0.0
0.11832059430588932,0.11832059430588932,0.528379604741885,0.0,0.6961815959845353,20.647571606475715,1.2388258287952316,35.00942903562725,FUEMAVND,0.0
0.18718200001152663,0.18718200001152663,0.5296025901687029,0.0,0.6982572703587021,20.70308416100366,1.2326181427562635,35.03949409525011,FUEVFVND,0.0
0.0,0.0,0.0,0.0,0.0,21.089494163424124,3.2003379795941416,35.05043949696215,FUEVN100,0.0
0.019415066159410244,0.019415066159410244,0.0,0.0,0.0,24.863636363636363,9.392219277386392,35.13472768098603,GEX,0.0
0.2170698924097428,0.2170698924097428,0.5299666614691377,0.24581795540463847,0.698875669655482,21.065573770491802,1.52659852319948,35.07273834184044,HAH,0.0
0.01913327407591646,0.01913327407591646,0.5328264996724388,0.0,0.7037411331012545,22.774193548387096,7.5374086440132935,35.27166841527861,HCM,0.0
0.0,0.0,0.5310370279391062,0.0,0.7006950627439011,0.0,11.607971080961985,35.87083649885509,HDB,0.0
0.014837376310292487,0.014837376310292487,0.0,0.0,0.0,21.327433628318584,6.145348809199449,35.58404392730707,HHP,0.0
0.003989663314343471,0.003989663314343471,0.0,0.0015958653257373884,0.0,26.112716763005782,15.700462566663496,38.74876991325727,HID,0.0
0.01888520115928094,0.01888520115928094,0.5331702960291569,0.0,0.7043269737947832,24.650793650793652,1.329653092333234,35.424849120656326,HII,0.0
0.06751636045388942,0.06751636045388942,0.5300670968804214,0.0,0.699046305500881,20.168776371308017,0.9786507235203651,35.078495643923056,HMC,0.0
0.10812928165489816,0.10812928165489816,0.5431720859751805,0.0,0.721458825963098,31.51556156968877,24.0239624552708,35.503706367631736,HSL,0.0
0.010785374399228415,0.010785374399228415,0.5373516286622343,0.0,0.71146825141175,20.85360515021459,2.637886962244499,35.00449609185861,HTL,0.0
0.0,0.0,0.0,0.0,0.0,21.983288888888886,1.9917573079055109,35.47600693775294,HTV,0.0
0.11956508506060179,0.11956508506060179,0.0,0.0,0.0,24.182825484764543,-0.30553438579840614,35.24062200018032,ICT,0.0
0.0015576341136178766,0.0015576341136178766,0.0,0.0,0.0,22.779783393501805,8.87626041349068,35.00902605236753,ITC,0.0
0.20482305950944232,0.20482305950944232,0.5303378141867872,0.0,0.6995063290054493,20.363636363636363,9.491495999008203,35.21891418563923,ITD,0.0
0.278333566182007,0.278333566182007,0.52718912368397,0.0,0.694163525399476,22.0497803806735,5.708354866945643,35.057508472845,KBC,0.0
0.1636757385844605,0.1636757385844605,0.5284594662175008,0.22400813529903446,0.6963170609588477,21.229135053110774,0.1299354861013186,35.16872550455459,KDH,0.0
0.020602135538277524,0.020602135538277524,0.0,0.0,0.0,20.311927374301675,0.9025550801400835,35.1230553266021,LBM,0.0
0.015718927982594617,0.015718927982594617,0.0,0.0,0.0,21.730103806228374,6.891492147707771,35.03289855996161,LHG,0.0
0.1541029075479054,0.1541029075479054,0.5539898018913463,0.0,0.7401821678122272,20.334448160535118,12.742417076214787,36.40782929568426,LM8,0.0
0.04527348071962917,0.04527348071962917,0.0,0.0,0.0,20.696037735849057,1.1454620089664749,35.085328432418244,MCM,0.0
0.3608070672247183,0.3608070672247183,0.5323183291584932,0.0,0.7028755620414884,20.41522491349481,2.9035467930116834,35.821394783078794,MCP,0.0
0.7543762600827382,0.7543762600827382,0.0,0.3017505040330953,0.0,20.962099125364432,1.3479951825363274,35.033255208701966,MIG,0.0
0.0,0.0,0.5298587539012876,0.0,0.6986923580044249,24.682539682539684,13.252671701966934,35.203009210967316,MSB,0.0
0.1267498969488155,0.1267498969488155,0.5278213585239327,0.20904636633670604,0.6952349732724751,20.94837837837838,1.333702155550305,35.26291075582901,MSH,0.0
0.0007875678102562413,0.0007875678102562413,0.5284566219457077,0.0,0.6963122361789406,0.0,11.648989861698873,35.18547977374063,MWG,0.0
0.44546080713265446,0.44546080713265446,0.0,0.0,0.0,21.050760233918126,3.742174640921406,35.07208491761724,NAV,0.0
0.2344500868376066,0.2344500868376066,0.0,0.0,0.0,20.995670995670995,2.73796345891185,35.037696011992935,NHH,0.0
0.14123114946391338,0.14123114946391338,0.0,0.0,0.0,21.263358778625957,2.0748818642186877,35.02864780248256,NO1,0.0
0.0063293427441094945,0.0063293427441094945,0.0,0.0,0.0,20.413223140495866,5.622515561767962,35.128542861443286,NT2,0.0
0.11696761564838745,0.11696761564838745,0.0,0.0,0.0,21.794871794871796,5.55064724322219,35.004398132485285,NVT,0.0
0.1085762602727739,0.1085762602727739,0.0,0.0,0.0,24.293478260869563,14.086084605108397,35.25314155156299,OGC,0.0
0.21365052638316087,0.21365052638316087,0.5286389811394108,0.0,0.6966216025176393,23.117206982543642,8.8520326384367,35.267567802965566,PDR,0.0
0.38367429342674686,0.38367429342674686,0.5281154204500543,0.31190434350571505,0.6957335506366614,20.33457249070632,-0.170392448245128,35.19637061381126,PGC,0.0
0.012292463837128738,0.012292463837128738,0.0,0.0,0.0,21.195652173913043,5.0461200690018915,35.19089574155653,PGD,0.0
0.0733549982881687,0.0733549982881687,0.0,0.0,0.0,21.128205128205128,4.234732623801665,35.04235467010495,PGV,0.0
0.5373621958156571,0.5373621958156571,0.5274091063867594,0.0,0.6945362530660774,22.560000000000002,8.190794068046026,35.06518767742614,PHC,0.0
0.041606399659977374,0.041606399659977374,0.0,0.0,0.0,20.230547550432277,5.6760615354459025,35.019817073170735,PIT,0.0
0.015515935200168793,0.015515935200168793,0.0,0.0,0.0,23.65573770491803,4.330381468344049,35.55786338519418,PLP,0.0
0.13630009718443578,0.13630009718443578,0.0,0.0,0.0,20.910384068278805,0.38643441407289963,35.195390430235406,PLX,0.0
0.07191990881730717,0.07191990881730717,0.0,0.0,0.0,21.443661971830984,6.010220815376987,35.19335647000496,QNP,0.0
0.2781290623490707,0.2781290623490707,0.0,0.0,0.0,21.147540983606557,4.205625757865541,35.079144607435616,REE,0.0
0.022225516440006216,0.022225516440006216,0.0,0.0,0.0,23.883495145631066,-7.216981030564323,47.51981083844581,RYG,0.0
0.1389462703001694,0.1389462703001694,0.5353544599446036,0.0,0.708053571539729,23.815789473684212,8.342484826467034,35.13252270740796,SAM,0.0
0.07665052006477156,0.07665052006477156,0.0,0.0,0.0,21.4625,4.773735960752002,35.14999556226147,SBV,0.0
0.07262778109130773,0.07262778109130773,0.5276772287841767,0.0,0.6949906571039877,23.52785145888594,10.459206123103606,35.21148897468178,SCR,0.0
0.01886083225871362,0.01886083225871362,0.5273790383950945,0.0,0.6944853025301383,21.47693641618497,5.755182799760163,35.22129631249344,SCS,0.0
0.0014351204523467204,0.0014351204523467204,0.0,0.0,0.0,23.103942857142854,10.42846620866292,35.03673008099454,SFC,0.0
0.039135334810532676,0.039135334810532676,0.5415459651615665,0.0,0.718661800703256,21.272189349112427,-1.2794313187062292,36.422686282860646,SHB,0.0
0.2649689795505753,0.2649689795505753,0.5365590533532404,0.0,0.7101123213428809,23.87372013651877,11.291897438519198,35.01539913266945,SJS,0.0
0.0,0.0,0.0,0.0,0.0,20.97959183673469,18.527145555302237,35.051966741285575,SRC,0.0
0.28925816989381353,0.28925816989381353,0.0,0.0,0.0,20.62627777777778,2.827329110156696,35.07767892710132,TBC,0.0
0.0,0.0,0.5295341447034873,0.0,0.6981410363276682,21.816881258941343,3.0943321533922377,35.24245288794394,TCB,0.0
0.07620104851804727,0.07620104851804727,0.5287876041722525,0.0,0.6968737783048913,24.331550802139038,14.502725737520336,35.117914598331474,TCI,0.0
0.10332875947806938,0.10332875947806938,0.0,0.0,0.0,20.346820809248555,0.7620914509411919,35.07740753463872,TCL,0.0
0.1933408216883841,0.1933408216883841,0.5284439290423659,0.0,0.6962907051883349,22.86681715575621,10.419882212435796,35.248214338638455,TDH,0.0
0.1198909424338531,0.1198909424338531,0.5297505365526329,0.0,0.6985085399675913,21.763969298245613,6.176720971876519,35.07441044035717,THG,0.0
0.0,0.0,0.5336529245577804,0.0,0.7051497291410698,22.433446808510638,8.381325915085451,35.08317929759704,TNH,0.0
0.048483954208264124,0.048483954208264124,0.5425157974489169,0.18214832091798072,0.7203294229348451,23.62264150943396,9.076092376990609,35.193062721048705,TNI,0.0
0.01609874274622454,0.01609874274622454,0.0,0.0,0.0,23.200589970501476,12.046466643468543,35.04968494990187,TNT,0.0
0.023128506535539158,0.023128506535539158,0.0,0.0,0.0,20.351826792963465,10.657817930961295,39.513888888888886,TRA,0.0
0.23193935458011478,0.23193935458011478,0.0,0.0,0.0,20.73248407643312,1.7452981648138977,35.1439459712221,TSC,0.0
0.3256561742437758,0.3256561742437758,0.5285182281359693,0.0,0.6964167427323978,21.625539906103285,6.152002651433078,35.01574213217026,TTA,0.0
0.1843929112923657,0.1843929112923657,0.533025435159664,0.0,0.7040801013889666,23.272298136645965,10.007369100426999,35.09507351572947,TVS,0.0
0.03247136192547683,0.03247136192547683,0.5448210914741588,0.0,0.7242998628323024,20.51075268817204,2.3505644338713676,35.311451844753236,TYA,0.0
0.11869625080990526,0.11869625080990526,0.5645243389472137,0.0,0.7586110809461623,20.279187817258883,5.4231758236558125,35.11844023323615,VAF,0.0
0.0,0.0,0.0,0.0,0.0,22.196162046908317,7.52396812682034,35.19943331690774,VCG,0.0
0.06595007732532553,0.06595007732532553,0.5425733781638483,0.0,0.7204284835848994,23.5343618513324,8.072458990054967,35.550607475124394,VCI,0.0
0.028078586724828367,0.028078586724828367,0.5289663449952811,0.0,0.6971771060283171,24.595375722543352,13.992138592944375,35.10454618769323,VDS,0.0
0.0,0.0,0.0,0.0,0.0,21.495145631067963,6.393238725378807,35.008483978333224,VFG,0.0
0.016593935520247998,0.016593935520247998,0.0,0.0,0.0,25.679563106796117,16.55290308700769,35.145276195083454,VGC,0.0
0.0,0.0,0.0,0.0,0.0,20.005889281507656,33.877734122481755,35.85149353479609,VIC,0.0
0.02567991376505113,0.02567991376505113,0.5282654310316004,0.0,0.6959879476933877,21.46938775510204,5.362185705600339,35.01501505285299,VIP,0.0
0.0,0.0,0.0,0.0,0.0,21.01005025125628,14.187879154146186,35.60815935308234,VJC,0.0
0.07307382494529159,0.07307382494529159,0.0,0.0,0.0,22.32142857142857,7.625773914647084,35.00572107556221,VMD,0.0
0.012295718193388434,0.012295718193388434,0.5378683137039741,0.0,0.712352769945737,23.137254901960787,4.270915922250037,35.365000641172536,VND,0.0
0.11723411210643667,0.11723411210643667,0.5365590533532404,0.0,0.7101123213428809,23.191126279863482,7.069674496472603,35.21659537738906,VPB,0.0
0.0,0.0,0.0,0.0,0.0,28.56015779092702,22.926222339620455,35.0873284866856,VPG,0.0
0.062405421414450005,0.062405421414450005,0.0,0.0,0.0,23.926701570680628,9.176278392315865,36.531413612565444,VPS,0.0
0.016578501497109346,0.016578501497109346,0.5289628987088045,0.1653202702114851,0.6971712570798868,22.525252525252526,0.726366807776772,35.27131102664686,VRE,0.0
0.06102768552150378,0.06102768552150378,0.530715698551626,0.0,0.700148667232268,21.415399999999998,5.059371343100391,35.74109659236485,YBM,0.0
